xpos;ypos
512;588
546;588
545;587
544;586
543;585
542;584
541;583
540;582
539;581
538;580
537;579
536;578
535;577
534;576
533;575
532;574
531;573
530;572
529;571
528;570
527;569
526;568
525;567
524;566
523;565
522;564
521;563
520;562
519;561
518;560
517;559
516;558
515;557
514;556
513;555
512;554
511;553
510;552
509;551
508;550
507;549
506;548
505;547
504;546
503;545
502;544
501;543
500;542
499;541
498;540
497;539
496;538
495;537
494;536
493;535
492;534
491;533
490;532
489;531
488;530
487;529
486;528
485;527
484;526
483;525
482;524
481;523
480;522
479;521
478;520
477;519
476;518
475;517
474;516
473;515
472;514
471;513
470;512
469;511
468;510
467;509
466;508
465;507
464;506
463;505
462;504
461;503
460;502
459;501
458;500
457;499
456;498
455;497
454;496
453;495
452;494
451;493
450;492
449;491
448;490
447;489
446;488
445;487
444;486
443;485
442;484
441;483
440;482
439;481
438;480
437;479
436;478
435;477
434;476
433;475
432;474
431;473
430;472
429;471
428;470
427;469
426;468
425;467
424;466
423;465
422;464
421;463
420;462
419;461
418;460
417;459
416;458
415;457
414;456
413;455
412;454
411;453
410;452
409;451
408;450
407;449
406;448
405;447
404;446
403;445
402;444
401;443
400;442
399;441
398;440
397;439
396;438
395;437
394;436
393;435
392;434
391;433
390;432
389;431
388;430
387;429
386;428
385;427
384;426
383;425
382;424
381;423
380;422
379;421
378;420
377;419
376;418
375;417
374;416
373;415
372;414
371;413
370;412
369;411
368;410
367;409
366;408
365;407
364;406
363;405
362;404
361;403
360;402
359;401
358;400
357;399
356;398
355;397
354;396
353;395
352;394
351;393
350;392
349;391
348;390
347;389
346;388
345;387
344;386
343;385
342;384
341;383
340;382
339;381
338;380
337;379
336;378
335;377
334;376
333;375
332;374
331;373
330;372
329;371
328;370
327;369
326;368
325;367
324;366
323;365
322;364
321;363
320;362
319;361
318;360
317;359
316;358
315;357
314;356
313;355
312;354
311;353
310;352
309;351
308;350
307;349
306;348
305;347
304;346
303;345
302;344
301;343
300;342
299;341
298;340
297;339
296;338
295;337
294;336
293;335
292;334
291;333
290;332
289;331
288;330
287;329
286;328
285;327
284;326
283;325
282;324
281;323
280;322
279;321
278;320
277;319
276;318
275;317
274;316
273;315
272;314
271;313
270;312
269;311
268;310
267;309
266;308
265;307
264;306
263;305
262;304
261;303
260;302
259;301
258;300
257;299
256;298
255;297
254;296
253;295
252;294
251;293
250;292
249;291
248;290
247;289
246;288
245;287
244;286
243;285
242;284
241;283
240;282
239;281
238;280
237;279
236;278
235;277
234;276
233;275
232;274
231;273
230;272
229;271
228;270
227;269
226;268
225;267
224;266
223;265
222;264
221;263
220;262
219;261
218;260
217;259
216;258
215;257
214;256
213;255
212;254
211;253
210;252
209;251
208;250
207;249
206;248
205;247
204;246
203;245
202;244
201;243
200;242
199;241
198;240
197;239
196;238
195;237
194;236
193;235
192;234
191;233
190;232
189;231
188;230
187;229
186;228
185;227
184;226
183;225
182;224
181;223
180;222
179;221
178;220
177;219
176;218
175;217
174;216
173;215
172;214
171;213
170;212
169;211
168;210
167;209
166;208
165;207
164;206
163;205
162;204
161;203
160;202
159;201
158;200
157;199
156;198
155;197
154;196
153;195
152;194
151;193
150;192
149;191
148;190
147;189
146;188
145;187
144;186
143;185
142;184
141;183
140;182
139;181
138;180
137;179
136;178
135;177
134;176
133;175
132;174
131;173
130;172
129;171
128;170
127;169
126;168
125;167
124;166
123;165
122;164
121;163
120;162
119;161
118;160
117;159
116;158
115;157
114;156
113;155
112;154
111;153
110;152
109;151
108;150
107;149
106;148
105;147
104;146
103;145
102;144
101;143
100;142
99;141
98;140
97;139
96;138
95;137
94;136
93;135
92;134
91;133
90;132
89;131
88;130
87;129
86;128
85;127
84;126
83;125
82;124
81;123
80;122
79;121
78;120
77;119
76;118
75;117
74;116
73;115
72;114
71;113
70;112
69;111
68;110
67;109
66;108
65;107
64;106
63;105
62;104
61;103
60;102
59;101
58;100
57;99
56;98
55;97
54;96
53;95
52;94
51;93
50;92
49;91
48;90
47;89
46;88
45;87
44;86
43;85
42;84
41;83
40;82
39;81
38;80
37;79
36;78
35;77
34;76
33;75
32;74
31;73
30;72
29;71
28;70
27;69
26;68
25;67
24;66
23;65
22;64
21;63
20;62
19;61
18;60
17;59
16;58
15;57
14;56
13;55
12;54
11;53
10;52
9;51
8;50
7;49
6;48
5;47
4;46
3;45
2;44
1;43
0;42
1;41
2;40
3;39
4;38
5;37
6;36
7;35
8;34
9;33
10;32
11;31
12;30
13;29
14;28
15;27
16;26
17;25
18;24
19;23
20;22
21;21
22;20
23;19
24;18
25;17
26;16
27;15
28;14
29;13
30;12
31;11
32;10
33;9
34;8
35;7
36;6
37;5
38;4
39;3
40;2
41;1
42;0
43;1
44;2
45;3
46;4
47;5
48;6
49;7
50;8
51;9
52;10
53;11
54;12
55;13
56;14
57;15
58;16
59;17
60;18
61;19
62;20
63;21
64;22
65;23
66;24
67;25
68;26
69;27
70;28
71;29
72;30
73;31
74;32
75;33
76;34
77;35
78;36
79;37
80;38
81;39
82;40
83;41
84;42
85;43
86;44
87;45
88;46
89;47
90;48
91;49
92;50
93;51
94;52
95;53
96;54
97;55
98;56
99;57
100;58
101;59
102;60
103;61
104;62
105;63
106;64
107;65
108;66
109;67
110;68
111;69
112;70
113;71
114;72
115;73
116;74
117;75
118;76
119;77
120;78
121;79
122;80
123;81
124;82
125;83
126;84
127;85
128;86
129;87
130;88
131;89
132;90
133;91
134;92
135;93
136;94
137;95
138;96
139;97
140;98
141;99
142;100
143;101
144;102
145;103
146;104
147;105
148;106
149;107
150;108
151;109
152;110
153;111
154;112
155;113
156;114
157;115
158;116
159;117
160;118
161;119
162;120
163;121
164;122
165;123
166;124
167;125
168;126
169;127
170;128
171;129
172;130
173;131
174;132
175;133
176;134
177;135
178;136
179;137
180;138
181;139
182;140
183;141
184;142
185;143
186;144
187;145
188;146
189;147
190;148
191;149
192;150
193;151
194;152
195;153
196;154
197;155
198;156
199;157
200;158
201;159
202;160
203;161
204;162
205;163
206;164
207;165
208;166
209;167
210;168
211;169
212;170
213;171
214;172
215;173
216;174
217;175
218;176
219;177
220;178
221;179
222;180
223;181
224;182
225;183
226;184
227;185
228;186
229;187
230;188
231;189
232;190
233;191
234;192
235;193
236;194
237;195
238;196
239;197
240;198
241;199
242;200
243;201
244;202
245;203
246;204
247;205
248;206
249;207
250;208
251;209
252;210
253;211
254;212
255;213
256;214
257;215
258;216
259;217
260;218
261;219
262;220
263;221
264;222
265;223
266;224
267;225
268;226
269;227
270;228
271;229
272;230
273;231
274;232
275;233
276;234
277;235
278;236
279;237
280;238
281;239
282;240
283;241
284;242
285;243
286;244
287;245
288;246
289;247
290;248
291;249
292;250
293;251
294;252
295;253
296;254
297;255
298;256
299;257
300;258
301;259
302;260
303;261
304;262
305;263
306;264
307;265
308;266
309;267
310;268
311;269
312;270
313;271
314;272
315;273
316;274
317;275
318;276
319;277
320;278
321;279
322;280
323;281
324;282
325;283
326;284
327;285
328;286
329;287
330;288
331;289
332;290
333;291
334;292
335;293
336;294
337;295
338;296
339;297
340;298
341;299
342;300
343;301
344;302
345;303
346;304
347;305
348;306
349;307
350;308
351;309
352;310
353;311
354;312
355;313
356;314
357;315
358;316
359;317
360;318
361;319
362;320
363;321
364;322
365;323
366;324
367;325
368;326
369;327
370;328
371;329
372;330
373;331
374;332
375;333
376;334
377;335
378;336
379;337
380;338
381;339
382;340
383;341
384;342
385;343
386;344
387;345
388;346
389;347
390;348
391;349
392;350
393;351
394;352
395;353
396;354
397;355
398;356
399;357
400;358
401;359
402;360
403;361
404;362
405;363
406;364
407;365
408;366
409;367
410;368
411;369
412;370
413;371
414;372
415;373
416;374
417;375
418;376
419;377
420;378
421;379
422;380
423;381
424;382
425;383
426;384
427;385
428;386
429;387
430;388
431;389
432;390
433;391
434;392
435;393
436;394
437;395
438;396
439;397
440;398
441;399
442;400
443;401
444;402
445;403
446;404
447;405
448;406
449;407
450;408
451;409
452;410
453;411
454;412
455;413
456;414
457;415
458;416
459;417
460;418
461;419
462;420
463;421
464;422
465;423
466;424
467;425
468;426
469;427
470;428
471;429
472;430
473;431
474;432
475;433
476;434
477;435
478;436
479;437
480;438
481;439
482;440
483;441
484;442
485;443
486;444
487;445
488;446
489;447
490;448
491;449
492;450
493;451
494;452
495;453
496;454
497;455
498;456
499;457
500;458
501;459
502;460
503;461
504;462
505;463
506;464
507;465
508;466
509;467
510;468
511;469
512;470
513;471
514;472
515;473
516;474
517;475
518;476
519;477
520;478
521;479
522;480
523;481
524;482
525;483
526;484
527;485
528;486
529;487
530;488
531;489
532;490
533;491
534;492
535;493
536;494
537;495
538;496
539;497
540;498
541;499
542;500
543;501
544;502
545;503
546;504
547;505
548;506
549;507
550;508
551;509
552;510
553;511
554;512
555;513
556;514
557;515
558;516
559;517
560;518
561;519
562;520
563;521
564;522
565;523
566;524
567;525
568;526
569;527
570;528
571;529
572;530
573;531
574;532
575;533
576;534
577;535
578;536
579;537
580;538
581;539
582;540
583;541
584;542
585;543
586;544
587;545
588;546
589;547
590;548
591;549
592;550
593;551
594;552
595;553
596;554
597;555
598;556
599;557
600;558
601;559
602;560
603;561
604;562
605;563
606;564
607;565
608;566
609;567
610;568
611;569
612;570
613;571
614;572
615;573
616;574
617;575
618;576
619;577
620;578
621;579
622;580
623;581
624;582
625;583
626;584
627;585
628;586
629;587
630;588
631;587
632;586
633;585
634;584
635;583
636;582
637;581
638;580
639;579
640;578
641;577
642;576
643;575
644;574
645;573
646;572
647;571
648;570
649;569
650;568
651;567
652;566
653;565
654;564
655;563
656;562
657;561
658;560
659;559
660;558
661;557
662;556
663;555
664;554
665;553
666;552
667;551
668;550
669;549
670;548
671;547
672;546
673;545
674;544
675;543
676;542
677;541
678;540
679;539
680;538
681;537
682;536
683;535
684;534
685;533
686;532
687;531
688;530
689;529
690;528
691;527
692;526
693;525
694;524
695;523
696;522
697;521
698;520
699;519
700;518
701;517
702;516
703;515
704;514
705;513
706;512
707;511
708;510
709;509
710;508
711;507
712;506
713;505
714;504
715;503
716;502
717;501
718;500
719;499
720;498
721;497
722;496
723;495
724;494
725;493
726;492
727;491
728;490
729;489
730;488
731;487
732;486
733;485
734;484
735;483
736;482
737;481
738;480
739;479
740;478
741;477
742;476
743;475
744;474
745;473
746;472
747;471
748;470
749;469
750;468
751;467
752;466
753;465
754;464
755;463
756;462
757;461
758;460
759;459
760;458
761;457
762;456
763;455
764;454
765;453
766;452
767;451
768;450
769;449
770;448
771;447
772;446
773;445
774;444
775;443
776;442
777;441
778;440
779;439
780;438
781;437
782;436
783;435
784;434
785;433
786;432
787;431
788;430
789;429
790;428
791;427
792;426
793;425
794;424
795;423
796;422
797;421
798;420
799;419
800;418
801;417
802;416
803;415
804;414
805;413
806;412
807;411
808;410
809;409
810;408
811;407
812;406
813;405
814;404
815;403
816;402
817;401
818;400
819;399
820;398
821;397
822;396
823;395
824;394
825;393
826;392
827;391
828;390
829;389
830;388
831;387
832;386
833;385
834;384
835;383
836;382
837;381
838;380
839;379
840;378
841;377
842;376
843;375
844;374
845;373
846;372
847;371
848;370
849;369
850;368
851;367
852;366
853;365
854;364
855;363
856;362
857;361
858;360
859;359
860;358
861;357
862;356
863;355
864;354
865;353
866;352
867;351
868;350
869;349
870;348
871;347
872;346
873;345
874;344
875;343
876;342
877;341
878;340
879;339
880;338
881;337
882;336
883;335
884;334
885;333
886;332
887;331
888;330
889;329
890;328
891;327
892;326
893;325
894;324
895;323
896;322
897;321
898;320
899;319
900;318
901;317
902;316
903;315
904;314
905;313
906;312
907;311
908;310
909;309
910;308
911;307
912;306
913;305
914;304
915;303
916;302
917;301
918;300
919;299
920;298
921;297
922;296
923;295
924;294
925;293
926;292
927;291
928;290
927;289
926;288
925;287
924;286
923;285
922;284
921;283
920;282
919;281
918;280
917;279
916;278
915;277
914;276
913;275
912;274
911;273
910;272
909;271
908;270
907;269
906;268
905;267
904;266
903;265
902;264
901;263
900;262
899;261
898;260
897;259
896;258
895;257
894;256
893;255
892;254
891;253
890;252
889;251
888;250
887;249
886;248
885;247
884;246
883;245
882;244
881;243
880;242
879;241
878;240
877;239
876;238
875;237
874;236
873;235
872;234
871;233
870;232
869;231
868;230
867;229
866;228
865;227
864;226
863;225
862;224
861;223
860;222
859;221
858;220
857;219
856;218
855;217
854;216
853;215
852;214
851;213
850;212
849;211
848;210
847;209
846;208
845;207
844;206
843;205
842;204
841;203
840;202
839;201
838;200
837;199
836;198
835;197
834;196
833;195
832;194
831;193
830;192
829;191
828;190
827;189
826;188
825;187
824;186
823;185
822;184
821;183
820;182
819;181
818;180
817;179
816;178
815;177
814;176
813;175
812;174
811;173
810;172
809;171
808;170
807;169
806;168
805;167
804;166
803;165
802;164
801;163
800;162
799;161
798;160
797;159
796;158
795;157
794;156
793;155
792;154
791;153
790;152
789;151
788;150
787;149
786;148
785;147
784;146
783;145
782;144
781;143
780;142
779;141
778;140
777;139
776;138
775;137
774;136
773;135
772;134
771;133
770;132
769;131
768;130
767;129
766;128
765;127
764;126
763;125
762;124
761;123
760;122
759;121
758;120
757;119
756;118
755;117
754;116
753;115
752;114
751;113
750;112
749;111
748;110
747;109
746;108
745;107
744;106
743;105
742;104
741;103
740;102
739;101
738;100
737;99
736;98
735;97
734;96
733;95
732;94
731;93
730;92
729;91
728;90
727;89
726;88
725;87
724;86
723;85
722;84
721;83
720;82
719;81
718;80
717;79
716;78
715;77
714;76
713;75
712;74
711;73
710;72
709;71
708;70
707;69
706;68
705;67
704;66
703;65
702;64
701;63
700;62
699;61
698;60
697;59
696;58
695;57
694;56
693;55
692;54
691;53
690;52
689;51
688;50
687;49
686;48
685;47
684;46
683;45
682;44
681;43
680;42
679;41
678;40
677;39
676;38
675;37
674;36
673;35
672;34
671;33
670;32
669;31
668;30
667;29
666;28
665;27
664;26
663;25
662;24
661;23
660;22
659;21
658;20
657;19
656;18
655;17
654;16
653;15
652;14
651;13
650;12
649;11
648;10
647;9
646;8
645;7
644;6
643;5
642;4
641;3
640;2
639;1
638;0
637;1
636;2
635;3
634;4
633;5
632;6
631;7
630;8
629;9
628;10
627;11
626;12
625;13
624;14
623;15
622;16
621;17
620;18
619;19
618;20
617;21
616;22
615;23
614;24
613;25
612;26
611;27
610;28
609;29
608;30
607;31
606;32
605;33
604;34
603;35
602;36
601;37
600;38
599;39
598;40
597;41
596;42
595;43
594;44
593;45
592;46
591;47
590;48
589;49
588;50
587;51
586;52
585;53
584;54
583;55
582;56
581;57
580;58
579;59
578;60
577;61
576;62
575;63
574;64
573;65
572;66
571;67
570;68
569;69
568;70
567;71
566;72
565;73
564;74
563;75
562;76
561;77
560;78
559;79
558;80
557;81
556;82
555;83
554;84
553;85
552;86
551;87
550;88
549;89
548;90
547;91
546;92
545;93
544;94
543;95
542;96
541;97
540;98
539;99
538;100
537;101
536;102
535;103
534;104
533;105
532;106
531;107
530;108
529;109
528;110
527;111
526;112
525;113
524;114
523;115
522;116
521;117
520;118
519;119
518;120
517;121
516;122
515;123
514;124
513;125
512;126
511;127
510;128
509;129
508;130
507;131
506;132
505;133
504;134
503;135
502;136
501;137
500;138
499;139
498;140
497;141
496;142
495;143
494;144
493;145
492;146
491;147
490;148
489;149
488;150
487;151
486;152
485;153
484;154
483;155
482;156
481;157
480;158
479;159
478;160
477;161
476;162
475;163
474;164
473;165
472;166
471;167
470;168
469;169
468;170
467;171
466;172
465;173
464;174
463;175
462;176
461;177
460;178
459;179
458;180
457;181
456;182
455;183
454;184
453;185
452;186
451;187
450;188
449;189
448;190
447;191
446;192
445;193
444;194
443;195
442;196
441;197
440;198
439;199
438;200
437;201
436;202
435;203
434;204
433;205
432;206
431;207
430;208
429;209
428;210
427;211
426;212
425;213
424;214
423;215
422;216
421;217
420;218
419;219
418;220
417;221
416;222
415;223
414;224
413;225
412;226
411;227
410;228
409;229
408;230
407;231
406;232
405;233
404;234
403;235
402;236
401;237
400;238
399;239
398;240
397;241
396;242
395;243
394;244
393;245
392;246
391;247
390;248
389;249
388;250
387;251
386;252
385;253
384;254
383;255
382;256
381;257
380;258
379;259
378;260
377;261
376;262
375;263
374;264
373;265
372;266
371;267
370;268
369;269
368;270
367;271
366;272
365;273
364;274
363;275
362;276
361;277
360;278
359;279
358;280
357;281
356;282
355;283
354;284
353;285
352;286
351;287
350;288
349;289
348;290
347;291
346;292
345;293
344;294
343;295
342;296
341;297
340;298
339;299
338;300
337;301
336;302
335;303
334;304
333;305
332;306
331;307
330;308
329;309
328;310
327;311
326;312
325;313
324;314
323;315
322;316
321;317
320;318
319;319
318;320
317;321
316;322
315;323
314;324
313;325
312;326
311;327
310;328
309;329
308;330
307;331
306;332
305;333
304;334
303;335
302;336
301;337
300;338
299;339
298;340
297;341
296;342
295;343
294;344
293;345
292;346
291;347
290;348
289;349
288;350
287;351
286;352
285;353
284;354
283;355
282;356
281;357
280;358
279;359
278;360
277;361
276;362
275;363
274;364
273;365
272;366
271;367
270;368
269;369
268;370
267;371
266;372
265;373
264;374
263;375
262;376
261;377
260;378
259;379
258;380
257;381
256;382
255;383
254;384
253;385
252;386
251;387
250;388
249;389
248;390
247;391
246;392
245;393
244;394
243;395
242;396
241;397
240;398
239;399
238;400
237;401
236;402
235;403
234;404
233;405
232;406
231;407
230;408
229;409
228;410
227;411
226;412
225;413
224;414
223;415
222;416
221;417
220;418
219;419
218;420
217;421
216;422
215;423
214;424
213;425
212;426
211;427
210;428
209;429
208;430
207;431
206;432
205;433
204;434
203;435
202;436
201;437
200;438
199;439
198;440
197;441
196;442
195;443
194;444
193;445
192;446
191;447
190;448
189;449
188;450
187;451
186;452
185;453
184;454
183;455
182;456
181;457
180;458
179;459
178;460
177;461
176;462
175;463
174;464
173;465
172;466
171;467
170;468
169;469
168;470
167;471
166;472
165;473
164;474
163;475
162;476
161;477
160;478
159;479
158;480
157;481
156;482
155;483
154;484
153;485
152;486
151;487
150;488
149;489
148;490
147;491
146;492
145;493
144;494
143;495
142;496
141;497
140;498
139;499
138;500
137;501
136;502
135;503
134;504
133;505
132;506
131;507
130;508
129;509
128;510
127;511
126;512
125;513
124;514
123;515
122;516
121;517
120;518
119;519
118;520
117;521
116;522
115;523
114;524
113;525
112;526
111;527
110;528
109;529
108;530
107;531
106;532
105;533
104;534
103;535
102;536
101;537
100;538
99;539
98;540
97;541
96;542
95;543
94;544
93;545
92;546
91;547
90;548
89;549
88;550
87;551
86;552
85;553
84;554
83;555
82;556
81;557
80;558
79;559
78;560
77;561
76;562
75;563
74;564
73;565
72;566
71;567
70;568
69;569
68;570
67;571
66;572
65;573
64;574
63;575
62;576
61;577
60;578
59;579
58;580
57;581
56;582
55;583
54;584
53;585
52;586
51;587
50;588
49;587
48;586
47;585
46;584
45;583
44;582
43;581
42;580
41;579
40;578
39;577
38;576
37;575
36;574
35;573
34;572
33;571
32;570
31;569
30;568
29;567
28;566
27;565
26;564
25;563
24;562
23;561
22;560
21;559
20;558
19;557
18;556
17;555
16;554
15;553
14;552
13;551
12;550
11;549
10;548
9;547
8;546
7;545
6;544
5;543
4;542
3;541
2;540
1;539
0;538
1;537
2;536
3;535
4;534
5;533
6;532
7;531
8;530
9;529
10;528
11;527
12;526
13;525
14;524
15;523
16;522
17;521
18;520
19;519
20;518
21;517
22;516
23;515
24;514
25;513
26;512
27;511
28;510
29;509
30;508
31;507
32;506
33;505
34;504
35;503
36;502
37;501
38;500
39;499
40;498
41;497
42;496
43;495
44;494
45;493
46;492
47;491
48;490
49;489
50;488
51;487
52;486
53;485
54;484
55;483
56;482
57;481
58;480
59;479
60;478
61;477
62;476
63;475
64;474
65;473
66;472
67;471
68;470
69;469
70;468
71;467
72;466
73;465
74;464
75;463
76;462
77;461
78;460
79;459
80;458
81;457
82;456
83;455
84;454
85;453
86;452
87;451
88;450
89;449
90;448
91;447
92;446
93;445
94;444
95;443
96;442
97,441
